Tissue_Type,Cell_Type,Machine_Learning,Precision,Recall,F1_score,Accuracy,Selected_Features,Positive_Samples,Negative_Samples
Testis,Neoplastic,Decision_Tree,0.5697674418604651,0.5414364640883977,0.5552407932011332,0.7396351575456053,"Size.Area, Size.ConvexHullArea, Size.MajorAxisLength, Size.MinorAxisLength, Size.Perimeter, Shape.EquivalentDiameter, Shape.FSD6, Nucleus.Intensity.Max, Nucleus.Intensity.Mean, Nucleus.Intensity.Median, Nucleus.Intensity.Std, Nucleus.Intensity.IQR, Nucleus.Intensity.MAD, Nucleus.Intensity.Skewness, Nucleus.Gradient.Canny.Sum, Nucleus.Gradient.Canny.Mean, Nucleus.Haralick.SumOfSquares.Range, Nucleus.Haralick.SumAverage.Mean, Nucleus.Haralick.Entropy.Mean, Nucleus.Haralick.IMC1.Mean",907,2108
Testis,Neoplastic,Random_Forest,0.8230088495575221,0.5138121546961326,0.6326530612244898,0.8208955223880597,"Size.Area, Size.ConvexHullArea, Size.MajorAxisLength, Size.MinorAxisLength, Size.Perimeter, Shape.EquivalentDiameter, Shape.FSD6, Nucleus.Intensity.Max, Nucleus.Intensity.Mean, Nucleus.Intensity.Median, Nucleus.Intensity.Std, Nucleus.Intensity.IQR, Nucleus.Intensity.MAD, Nucleus.Intensity.Skewness, Nucleus.Gradient.Canny.Sum, Nucleus.Gradient.Canny.Mean, Nucleus.Haralick.SumOfSquares.Range, Nucleus.Haralick.SumAverage.Mean, Nucleus.Haralick.Entropy.Mean, Nucleus.Haralick.IMC1.Mean",907,2108
Testis,Neoplastic,XGBoost,0.7515923566878981,0.6519337016574586,0.6982248520710059,0.8308457711442786,"Size.Area, Size.ConvexHullArea, Size.MajorAxisLength, Size.MinorAxisLength, Size.Perimeter, Shape.EquivalentDiameter, Shape.FSD6, Nucleus.Intensity.Max, Nucleus.Intensity.Mean, Nucleus.Intensity.Median, Nucleus.Intensity.Std, Nucleus.Intensity.IQR, Nucleus.Intensity.MAD, Nucleus.Intensity.Skewness, Nucleus.Gradient.Canny.Sum, Nucleus.Gradient.Canny.Mean, Nucleus.Haralick.SumOfSquares.Range, Nucleus.Haralick.SumAverage.Mean, Nucleus.Haralick.Entropy.Mean, Nucleus.Haralick.IMC1.Mean",907,2108
Testis,Neoplastic,LightGBM,0.7305389221556886,0.6740331491712708,0.7011494252873564,0.8275290215588723,"Size.Area, Size.ConvexHullArea, Size.MajorAxisLength, Size.MinorAxisLength, Size.Perimeter, Shape.EquivalentDiameter, Shape.FSD6, Nucleus.Intensity.Max, Nucleus.Intensity.Mean, Nucleus.Intensity.Median, Nucleus.Intensity.Std, Nucleus.Intensity.IQR, Nucleus.Intensity.MAD, Nucleus.Intensity.Skewness, Nucleus.Gradient.Canny.Sum, Nucleus.Gradient.Canny.Mean, Nucleus.Haralick.SumOfSquares.Range, Nucleus.Haralick.SumAverage.Mean, Nucleus.Haralick.Entropy.Mean, Nucleus.Haralick.IMC1.Mean",907,2108
Testis,Neoplastic,SVM,0.7159763313609467,0.6685082872928176,0.6914285714285714,0.8208955223880597,"Size.Area, Size.ConvexHullArea, Size.MajorAxisLength, Size.MinorAxisLength, Size.Perimeter, Shape.EquivalentDiameter, Shape.FSD6, Nucleus.Intensity.Max, Nucleus.Intensity.Mean, Nucleus.Intensity.Median, Nucleus.Intensity.Std, Nucleus.Intensity.IQR, Nucleus.Intensity.MAD, Nucleus.Intensity.Skewness, Nucleus.Gradient.Canny.Sum, Nucleus.Gradient.Canny.Mean, Nucleus.Haralick.SumOfSquares.Range, Nucleus.Haralick.SumAverage.Mean, Nucleus.Haralick.Entropy.Mean, Nucleus.Haralick.IMC1.Mean",907,2108
Testis,Neoplastic,Gradient_Boosting,0.832,0.574585635359116,0.6797385620915033,0.8374792703150912,"Size.Area, Size.ConvexHullArea, Size.MajorAxisLength, Size.MinorAxisLength, Size.Perimeter, Shape.EquivalentDiameter, Shape.FSD6, Nucleus.Intensity.Max, Nucleus.Intensity.Mean, Nucleus.Intensity.Median, Nucleus.Intensity.Std, Nucleus.Intensity.IQR, Nucleus.Intensity.MAD, Nucleus.Intensity.Skewness, Nucleus.Gradient.Canny.Sum, Nucleus.Gradient.Canny.Mean, Nucleus.Haralick.SumOfSquares.Range, Nucleus.Haralick.SumAverage.Mean, Nucleus.Haralick.Entropy.Mean, Nucleus.Haralick.IMC1.Mean",907,2108
Testis,Neoplastic,Weighted_Ensemble,0.8071428571428572,0.6243093922651933,0.7040498442367601,0.8424543946932007,"Size.Area, Size.ConvexHullArea, Size.MajorAxisLength, Size.MinorAxisLength, Size.Perimeter, Shape.EquivalentDiameter, Shape.FSD6, Nucleus.Intensity.Max, Nucleus.Intensity.Mean, Nucleus.Intensity.Median, Nucleus.Intensity.Std, Nucleus.Intensity.IQR, Nucleus.Intensity.MAD, Nucleus.Intensity.Skewness, Nucleus.Gradient.Canny.Sum, Nucleus.Gradient.Canny.Mean, Nucleus.Haralick.SumOfSquares.Range, Nucleus.Haralick.SumAverage.Mean, Nucleus.Haralick.Entropy.Mean, Nucleus.Haralick.IMC1.Mean",907,2108
Thyroid,Inflammatory,Logistic_Regression,0.33490566037735847,0.8352941176470589,0.4781144781144781,0.752,"Size.Area, Size.ConvexHullArea, Size.MajorAxisLength, Size.Perimeter, Shape.EquivalentDiameter, Nucleus.Intensity.Min, Nucleus.Intensity.Mean, Nucleus.Intensity.Median, Nucleus.Intensity.MeanMedianDiff, Nucleus.Intensity.MAD, Nucleus.Intensity.Skewness, Nucleus.Intensity.HistEnergy, Nucleus.Gradient.Canny.Sum, Nucleus.Gradient.Canny.Mean, Nucleus.Haralick.ASM.Mean, Nucleus.Haralick.SumOfSquares.Range, Nucleus.Haralick.SumAverage.Mean, Nucleus.Haralick.SumVariance.Range, Nucleus.Haralick.Entropy.Range, Nucleus.Haralick.IMC1.Mean",423,2700
Thyroid,Inflammatory,Decision_Tree,0.42696629213483145,0.4470588235294118,0.4367816091954023,0.8432,"Size.Area, Size.ConvexHullArea, Size.MajorAxisLength, Size.Perimeter, Shape.EquivalentDiameter, Nucleus.Intensity.Min, Nucleus.Intensity.Mean, Nucleus.Intensity.Median, Nucleus.Intensity.MeanMedianDiff, Nucleus.Intensity.MAD, Nucleus.Intensity.Skewness, Nucleus.Intensity.HistEnergy, Nucleus.Gradient.Canny.Sum, Nucleus.Gradient.Canny.Mean, Nucleus.Haralick.ASM.Mean, Nucleus.Haralick.SumOfSquares.Range, Nucleus.Haralick.SumAverage.Mean, Nucleus.Haralick.SumVariance.Range, Nucleus.Haralick.Entropy.Range, Nucleus.Haralick.IMC1.Mean",423,2700
Thyroid,Inflammatory,Random_Forest,0.6078431372549019,0.36470588235294116,0.45588235294117646,0.8816,"Size.Area, Size.ConvexHullArea, Size.MajorAxisLength, Size.Perimeter, Shape.EquivalentDiameter, Nucleus.Intensity.Min, Nucleus.Intensity.Mean, Nucleus.Intensity.Median, Nucleus.Intensity.MeanMedianDiff, Nucleus.Intensity.MAD, Nucleus.Intensity.Skewness, Nucleus.Intensity.HistEnergy, Nucleus.Gradient.Canny.Sum, Nucleus.Gradient.Canny.Mean, Nucleus.Haralick.ASM.Mean, Nucleus.Haralick.SumOfSquares.Range, Nucleus.Haralick.SumAverage.Mean, Nucleus.Haralick.SumVariance.Range, Nucleus.Haralick.Entropy.Range, Nucleus.Haralick.IMC1.Mean",423,2700
Thyroid,Inflammatory,XGBoost,0.5348837209302325,0.5411764705882353,0.5380116959064327,0.8736,"Size.Area, Size.ConvexHullArea, Size.MajorAxisLength, Size.Perimeter, Shape.EquivalentDiameter, Nucleus.Intensity.Min, Nucleus.Intensity.Mean, Nucleus.Intensity.Median, Nucleus.Intensity.MeanMedianDiff, Nucleus.Intensity.MAD, Nucleus.Intensity.Skewness, Nucleus.Intensity.HistEnergy, Nucleus.Gradient.Canny.Sum, Nucleus.Gradient.Canny.Mean, Nucleus.Haralick.ASM.Mean, Nucleus.Haralick.SumOfSquares.Range, Nucleus.Haralick.SumAverage.Mean, Nucleus.Haralick.SumVariance.Range, Nucleus.Haralick.Entropy.Range, Nucleus.Haralick.IMC1.Mean",423,2700
Thyroid,Inflammatory,LightGBM,0.5051546391752577,0.5764705882352941,0.5384615384615384,0.8656,"Size.Area, Size.ConvexHullArea, Size.MajorAxisLength, Size.Perimeter, Shape.EquivalentDiameter, Nucleus.Intensity.Min, Nucleus.Intensity.Mean, Nucleus.Intensity.Median, Nucleus.Intensity.MeanMedianDiff, Nucleus.Intensity.MAD, Nucleus.Intensity.Skewness, Nucleus.Intensity.HistEnergy, Nucleus.Gradient.Canny.Sum, Nucleus.Gradient.Canny.Mean, Nucleus.Haralick.ASM.Mean, Nucleus.Haralick.SumOfSquares.Range, Nucleus.Haralick.SumAverage.Mean, Nucleus.Haralick.SumVariance.Range, Nucleus.Haralick.Entropy.Range, Nucleus.Haralick.IMC1.Mean",423,2700
Thyroid,Inflammatory,SVM,0.36464088397790057,0.7764705882352941,0.49624060150375937,0.7856,"Size.Area, Size.ConvexHullArea, Size.MajorAxisLength, Size.Perimeter, Shape.EquivalentDiameter, Nucleus.Intensity.Min, Nucleus.Intensity.Mean, Nucleus.Intensity.Median, Nucleus.Intensity.MeanMedianDiff, Nucleus.Intensity.MAD, Nucleus.Intensity.Skewness, Nucleus.Intensity.HistEnergy, Nucleus.Gradient.Canny.Sum, Nucleus.Gradient.Canny.Mean, Nucleus.Haralick.ASM.Mean, Nucleus.Haralick.SumOfSquares.Range, Nucleus.Haralick.SumAverage.Mean, Nucleus.Haralick.SumVariance.Range, Nucleus.Haralick.Entropy.Range, Nucleus.Haralick.IMC1.Mean",423,2700
Thyroid,Inflammatory,Gradient_Boosting,0.6,0.4235294117647059,0.496551724137931,0.8832,"Size.Area, Size.ConvexHullArea, Size.MajorAxisLength, Size.Perimeter, Shape.EquivalentDiameter, Nucleus.Intensity.Min, Nucleus.Intensity.Mean, Nucleus.Intensity.Median, Nucleus.Intensity.MeanMedianDiff, Nucleus.Intensity.MAD, Nucleus.Intensity.Skewness, Nucleus.Intensity.HistEnergy, Nucleus.Gradient.Canny.Sum, Nucleus.Gradient.Canny.Mean, Nucleus.Haralick.ASM.Mean, Nucleus.Haralick.SumOfSquares.Range, Nucleus.Haralick.SumAverage.Mean, Nucleus.Haralick.SumVariance.Range, Nucleus.Haralick.Entropy.Range, Nucleus.Haralick.IMC1.Mean",423,2700
Thyroid,Inflammatory,Weighted_Ensemble,0.5280898876404494,0.5529411764705883,0.5402298850574713,0.872,"Size.Area, Size.ConvexHullArea, Size.MajorAxisLength, Size.Perimeter, Shape.EquivalentDiameter, Nucleus.Intensity.Min, Nucleus.Intensity.Mean, Nucleus.Intensity.Median, Nucleus.Intensity.MeanMedianDiff, Nucleus.Intensity.MAD, Nucleus.Intensity.Skewness, Nucleus.Intensity.HistEnergy, Nucleus.Gradient.Canny.Sum, Nucleus.Gradient.Canny.Mean, Nucleus.Haralick.ASM.Mean, Nucleus.Haralick.SumOfSquares.Range, Nucleus.Haralick.SumAverage.Mean, Nucleus.Haralick.SumVariance.Range, Nucleus.Haralick.Entropy.Range, Nucleus.Haralick.IMC1.Mean",423,2700
Thyroid,Connective,Logistic_Regression,0.5670498084291188,0.729064039408867,0.6379310344827587,0.7312,"Size.Area, Size.ConvexHullArea, Size.MinorAxisLength, Shape.Eccentricity, Shape.EquivalentDiameter, Shape.Extent, Shape.MinorMajorAxisRatio, Shape.Solidity, Shape.HuMoments1, Shape.FSD4, Nucleus.Gradient.Canny.Sum, Nucleus.Haralick.Contrast.Range, Nucleus.Haralick.SumOfSquares.Mean, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.IDM.Range, Nucleus.Haralick.SumVariance.Mean, Nucleus.Haralick.Entropy.Range, Nucleus.Haralick.DifferenceVariance.Range, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.IMC1.Range",1013,2110
Thyroid,Connective,Decision_Tree,0.49038461538461536,0.5024630541871922,0.49635036496350365,0.6688,"Size.Area, Size.ConvexHullArea, Size.MinorAxisLength, Shape.Eccentricity, Shape.EquivalentDiameter, Shape.Extent, Shape.MinorMajorAxisRatio, Shape.Solidity, Shape.HuMoments1, Shape.FSD4, Nucleus.Gradient.Canny.Sum, Nucleus.Haralick.Contrast.Range, Nucleus.Haralick.SumOfSquares.Mean, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.IDM.Range, Nucleus.Haralick.SumVariance.Mean, Nucleus.Haralick.Entropy.Range, Nucleus.Haralick.DifferenceVariance.Range, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.IMC1.Range",1013,2110
Thyroid,Connective,Random_Forest,0.6846846846846847,0.37438423645320196,0.4840764331210191,0.7408,"Size.Area, Size.ConvexHullArea, Size.MinorAxisLength, Shape.Eccentricity, Shape.EquivalentDiameter, Shape.Extent, Shape.MinorMajorAxisRatio, Shape.Solidity, Shape.HuMoments1, Shape.FSD4, Nucleus.Gradient.Canny.Sum, Nucleus.Haralick.Contrast.Range, Nucleus.Haralick.SumOfSquares.Mean, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.IDM.Range, Nucleus.Haralick.SumVariance.Mean, Nucleus.Haralick.Entropy.Range, Nucleus.Haralick.DifferenceVariance.Range, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.IMC1.Range",1013,2110
Thyroid,Connective,XGBoost,0.5555555555555556,0.5172413793103449,0.5357142857142857,0.7088,"Size.Area, Size.ConvexHullArea, Size.MinorAxisLength, Shape.Eccentricity, Shape.EquivalentDiameter, Shape.Extent, Shape.MinorMajorAxisRatio, Shape.Solidity, Shape.HuMoments1, Shape.FSD4, Nucleus.Gradient.Canny.Sum, Nucleus.Haralick.Contrast.Range, Nucleus.Haralick.SumOfSquares.Mean, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.IDM.Range, Nucleus.Haralick.SumVariance.Mean, Nucleus.Haralick.Entropy.Range, Nucleus.Haralick.DifferenceVariance.Range, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.IMC1.Range",1013,2110
Thyroid,Connective,LightGBM,0.5619047619047619,0.5812807881773399,0.5714285714285714,0.7168,"Size.Area, Size.ConvexHullArea, Size.MinorAxisLength, Shape.Eccentricity, Shape.EquivalentDiameter, Shape.Extent, Shape.MinorMajorAxisRatio, Shape.Solidity, Shape.HuMoments1, Shape.FSD4, Nucleus.Gradient.Canny.Sum, Nucleus.Haralick.Contrast.Range, Nucleus.Haralick.SumOfSquares.Mean, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.IDM.Range, Nucleus.Haralick.SumVariance.Mean, Nucleus.Haralick.Entropy.Range, Nucleus.Haralick.DifferenceVariance.Range, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.IMC1.Range",1013,2110
Thyroid,Connective,SVM,0.546875,0.6896551724137931,0.6100217864923747,0.7136,"Size.Area, Size.ConvexHullArea, Size.MinorAxisLength, Shape.Eccentricity, Shape.EquivalentDiameter, Shape.Extent, Shape.MinorMajorAxisRatio, Shape.Solidity, Shape.HuMoments1, Shape.FSD4, Nucleus.Gradient.Canny.Sum, Nucleus.Haralick.Contrast.Range, Nucleus.Haralick.SumOfSquares.Mean, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.IDM.Range, Nucleus.Haralick.SumVariance.Mean, Nucleus.Haralick.Entropy.Range, Nucleus.Haralick.DifferenceVariance.Range, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.IMC1.Range",1013,2110
Thyroid,Connective,Gradient_Boosting,0.6137931034482759,0.43842364532019706,0.5114942528735632,0.728,"Size.Area, Size.ConvexHullArea, Size.MinorAxisLength, Shape.Eccentricity, Shape.EquivalentDiameter, Shape.Extent, Shape.MinorMajorAxisRatio, Shape.Solidity, Shape.HuMoments1, Shape.FSD4, Nucleus.Gradient.Canny.Sum, Nucleus.Haralick.Contrast.Range, Nucleus.Haralick.SumOfSquares.Mean, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.IDM.Range, Nucleus.Haralick.SumVariance.Mean, Nucleus.Haralick.Entropy.Range, Nucleus.Haralick.DifferenceVariance.Range, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.IMC1.Range",1013,2110
Thyroid,Connective,Weighted_Ensemble,0.5860215053763441,0.5369458128078818,0.5604113110539846,0.7264,"Size.Area, Size.ConvexHullArea, Size.MinorAxisLength, Shape.Eccentricity, Shape.EquivalentDiameter, Shape.Extent, Shape.MinorMajorAxisRatio, Shape.Solidity, Shape.HuMoments1, Shape.FSD4, Nucleus.Gradient.Canny.Sum, Nucleus.Haralick.Contrast.Range, Nucleus.Haralick.SumOfSquares.Mean, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.IDM.Range, Nucleus.Haralick.SumVariance.Mean, Nucleus.Haralick.Entropy.Range, Nucleus.Haralick.DifferenceVariance.Range, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.IMC1.Range",1013,2110
Thyroid,Dead,Logistic_Regression,0.0,0.0,0.0,0.9984,"Size.MinorAxisLength, Shape.EquivalentDiameter, Shape.WeightedHuMoments1, Shape.FSD2, Nucleus.Intensity.Max, Nucleus.Intensity.Mean, Nucleus.Intensity.Median, Nucleus.Gradient.Mag.Mean, Nucleus.Gradient.Mag.Std, Nucleus.Gradient.Mag.Skewness, Nucleus.Gradient.Mag.HistEntropy, Nucleus.Haralick.Contrast.Mean, Nucleus.Haralick.Contrast.Range, Nucleus.Haralick.Correlation.Mean, Nucleus.Haralick.SumOfSquares.Range, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.SumVariance.Range, Nucleus.Haralick.DifferenceVariance.Mean, Nucleus.Haralick.DifferenceEntropy.Mean, Nucleus.Haralick.IMC1.Mean",2,3121
Thyroid,Dead,Decision_Tree,0.0,0.0,0.0,1.0,"Size.MinorAxisLength, Shape.EquivalentDiameter, Shape.WeightedHuMoments1, Shape.FSD2, Nucleus.Intensity.Max, Nucleus.Intensity.Mean, Nucleus.Intensity.Median, Nucleus.Gradient.Mag.Mean, Nucleus.Gradient.Mag.Std, Nucleus.Gradient.Mag.Skewness, Nucleus.Gradient.Mag.HistEntropy, Nucleus.Haralick.Contrast.Mean, Nucleus.Haralick.Contrast.Range, Nucleus.Haralick.Correlation.Mean, Nucleus.Haralick.SumOfSquares.Range, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.SumVariance.Range, Nucleus.Haralick.DifferenceVariance.Mean, Nucleus.Haralick.DifferenceEntropy.Mean, Nucleus.Haralick.IMC1.Mean",2,3121
Thyroid,Dead,Random_Forest,0.0,0.0,0.0,1.0,"Size.MinorAxisLength, Shape.EquivalentDiameter, Shape.WeightedHuMoments1, Shape.FSD2, Nucleus.Intensity.Max, Nucleus.Intensity.Mean, Nucleus.Intensity.Median, Nucleus.Gradient.Mag.Mean, Nucleus.Gradient.Mag.Std, Nucleus.Gradient.Mag.Skewness, Nucleus.Gradient.Mag.HistEntropy, Nucleus.Haralick.Contrast.Mean, Nucleus.Haralick.Contrast.Range, Nucleus.Haralick.Correlation.Mean, Nucleus.Haralick.SumOfSquares.Range, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.SumVariance.Range, Nucleus.Haralick.DifferenceVariance.Mean, Nucleus.Haralick.DifferenceEntropy.Mean, Nucleus.Haralick.IMC1.Mean",2,3121
Thyroid,Dead,XGBoost,0.0,0.0,0.0,1.0,"Size.MinorAxisLength, Shape.EquivalentDiameter, Shape.WeightedHuMoments1, Shape.FSD2, Nucleus.Intensity.Max, Nucleus.Intensity.Mean, Nucleus.Intensity.Median, Nucleus.Gradient.Mag.Mean, Nucleus.Gradient.Mag.Std, Nucleus.Gradient.Mag.Skewness, Nucleus.Gradient.Mag.HistEntropy, Nucleus.Haralick.Contrast.Mean, Nucleus.Haralick.Contrast.Range, Nucleus.Haralick.Correlation.Mean, Nucleus.Haralick.SumOfSquares.Range, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.SumVariance.Range, Nucleus.Haralick.DifferenceVariance.Mean, Nucleus.Haralick.DifferenceEntropy.Mean, Nucleus.Haralick.IMC1.Mean",2,3121
Thyroid,Dead,LightGBM,0.0,0.0,0.0,1.0,"Size.MinorAxisLength, Shape.EquivalentDiameter, Shape.WeightedHuMoments1, Shape.FSD2, Nucleus.Intensity.Max, Nucleus.Intensity.Mean, Nucleus.Intensity.Median, Nucleus.Gradient.Mag.Mean, Nucleus.Gradient.Mag.Std, Nucleus.Gradient.Mag.Skewness, Nucleus.Gradient.Mag.HistEntropy, Nucleus.Haralick.Contrast.Mean, Nucleus.Haralick.Contrast.Range, Nucleus.Haralick.Correlation.Mean, Nucleus.Haralick.SumOfSquares.Range, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.SumVariance.Range, Nucleus.Haralick.DifferenceVariance.Mean, Nucleus.Haralick.DifferenceEntropy.Mean, Nucleus.Haralick.IMC1.Mean",2,3121
Thyroid,Dead,SVM,0.0,0.0,0.0,1.0,"Size.MinorAxisLength, Shape.EquivalentDiameter, Shape.WeightedHuMoments1, Shape.FSD2, Nucleus.Intensity.Max, Nucleus.Intensity.Mean, Nucleus.Intensity.Median, Nucleus.Gradient.Mag.Mean, Nucleus.Gradient.Mag.Std, Nucleus.Gradient.Mag.Skewness, Nucleus.Gradient.Mag.HistEntropy, Nucleus.Haralick.Contrast.Mean, Nucleus.Haralick.Contrast.Range, Nucleus.Haralick.Correlation.Mean, Nucleus.Haralick.SumOfSquares.Range, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.SumVariance.Range, Nucleus.Haralick.DifferenceVariance.Mean, Nucleus.Haralick.DifferenceEntropy.Mean, Nucleus.Haralick.IMC1.Mean",2,3121
Thyroid,Dead,Gradient_Boosting,0.0,0.0,0.0,1.0,"Size.MinorAxisLength, Shape.EquivalentDiameter, Shape.WeightedHuMoments1, Shape.FSD2, Nucleus.Intensity.Max, Nucleus.Intensity.Mean, Nucleus.Intensity.Median, Nucleus.Gradient.Mag.Mean, Nucleus.Gradient.Mag.Std, Nucleus.Gradient.Mag.Skewness, Nucleus.Gradient.Mag.HistEntropy, Nucleus.Haralick.Contrast.Mean, Nucleus.Haralick.Contrast.Range, Nucleus.Haralick.Correlation.Mean, Nucleus.Haralick.SumOfSquares.Range, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.SumVariance.Range, Nucleus.Haralick.DifferenceVariance.Mean, Nucleus.Haralick.DifferenceEntropy.Mean, Nucleus.Haralick.IMC1.Mean",2,3121
Thyroid,Dead,Weighted_Ensemble,0.0,0.0,0.0,1.0,"Size.MinorAxisLength, Shape.EquivalentDiameter, Shape.WeightedHuMoments1, Shape.FSD2, Nucleus.Intensity.Max, Nucleus.Intensity.Mean, Nucleus.Intensity.Median, Nucleus.Gradient.Mag.Mean, Nucleus.Gradient.Mag.Std, Nucleus.Gradient.Mag.Skewness, Nucleus.Gradient.Mag.HistEntropy, Nucleus.Haralick.Contrast.Mean, Nucleus.Haralick.Contrast.Range, Nucleus.Haralick.Correlation.Mean, Nucleus.Haralick.SumOfSquares.Range, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.SumVariance.Range, Nucleus.Haralick.DifferenceVariance.Mean, Nucleus.Haralick.DifferenceEntropy.Mean, Nucleus.Haralick.IMC1.Mean",2,3121
Thyroid,Epithelial,Logistic_Regression,0.4452296819787986,0.6331658291457286,0.5228215767634855,0.632,"Size.MinorAxisLength, Shape.Eccentricity, Shape.EquivalentDiameter, Shape.Extent, Shape.MinorMajorAxisRatio, Nucleus.Intensity.Std, Nucleus.Intensity.IQR, Nucleus.Intensity.MAD, Nucleus.Gradient.Mag.Mean, Nucleus.Gradient.Mag.Skewness, Nucleus.Gradient.Mag.Kurtosis, Nucleus.Gradient.Mag.HistEntropy, Nucleus.Gradient.Mag.HistEnergy, Nucleus.Haralick.Contrast.Mean, Nucleus.Haralick.Contrast.Range, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.IDM.Range, Nucleus.Haralick.DifferenceVariance.Mean, Nucleus.Haralick.DifferenceEntropy.Mean, Nucleus.Haralick.DifferenceEntropy.Range",993,2130
Thyroid,Epithelial,Decision_Tree,0.41935483870967744,0.39195979899497485,0.4051948051948052,0.6336,"Size.MinorAxisLength, Shape.Eccentricity, Shape.EquivalentDiameter, Shape.Extent, Shape.MinorMajorAxisRatio, Nucleus.Intensity.Std, Nucleus.Intensity.IQR, Nucleus.Intensity.MAD, Nucleus.Gradient.Mag.Mean, Nucleus.Gradient.Mag.Skewness, Nucleus.Gradient.Mag.Kurtosis, Nucleus.Gradient.Mag.HistEntropy, Nucleus.Gradient.Mag.HistEnergy, Nucleus.Haralick.Contrast.Mean, Nucleus.Haralick.Contrast.Range, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.IDM.Range, Nucleus.Haralick.DifferenceVariance.Mean, Nucleus.Haralick.DifferenceEntropy.Mean, Nucleus.Haralick.DifferenceEntropy.Range",993,2130
Thyroid,Epithelial,Random_Forest,0.717391304347826,0.3316582914572864,0.4536082474226804,0.7456,"Size.MinorAxisLength, Shape.Eccentricity, Shape.EquivalentDiameter, Shape.Extent, Shape.MinorMajorAxisRatio, Nucleus.Intensity.Std, Nucleus.Intensity.IQR, Nucleus.Intensity.MAD, Nucleus.Gradient.Mag.Mean, Nucleus.Gradient.Mag.Skewness, Nucleus.Gradient.Mag.Kurtosis, Nucleus.Gradient.Mag.HistEntropy, Nucleus.Gradient.Mag.HistEnergy, Nucleus.Haralick.Contrast.Mean, Nucleus.Haralick.Contrast.Range, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.IDM.Range, Nucleus.Haralick.DifferenceVariance.Mean, Nucleus.Haralick.DifferenceEntropy.Mean, Nucleus.Haralick.DifferenceEntropy.Range",993,2130
Thyroid,Epithelial,XGBoost,0.5480225988700564,0.48743718592964824,0.5159574468085106,0.7088,"Size.MinorAxisLength, Shape.Eccentricity, Shape.EquivalentDiameter, Shape.Extent, Shape.MinorMajorAxisRatio, Nucleus.Intensity.Std, Nucleus.Intensity.IQR, Nucleus.Intensity.MAD, Nucleus.Gradient.Mag.Mean, Nucleus.Gradient.Mag.Skewness, Nucleus.Gradient.Mag.Kurtosis, Nucleus.Gradient.Mag.HistEntropy, Nucleus.Gradient.Mag.HistEnergy, Nucleus.Haralick.Contrast.Mean, Nucleus.Haralick.Contrast.Range, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.IDM.Range, Nucleus.Haralick.DifferenceVariance.Mean, Nucleus.Haralick.DifferenceEntropy.Mean, Nucleus.Haralick.DifferenceEntropy.Range",993,2130
